5.79999999999999, -0.23407289251976016
5.8999999999999915, -0.2322935015062817
5.999999999999986, -0.2315077899010256
6.09999999999998, -0.23171644959550486
6.199999999999996, -0.23142905533413183
6.29999999999999, -0.22979068883410525
6.399999999999977, -0.22662574075569308
6.499999999999986, -0.22326543764272522
6.599999999999994, -0.22205715989280073
6.6999999999999815, -0.22244863722323327
6.799999999999983, -0.2217938598334679
6.899999999999984, -0.219954525312398
6.999999999999979, -0.2186331713887908
7.099999999999987, -0.21882252947795422
7.199999999999989, -0.22079680313315242
7.299999999999976, -0.22252301752911974
7.399999999999984, -0.22082650468928966
7.499999999999986, -0.21711430704164858
7.59999999999998, -0.21539361871103502
7.6999999999999815, -0.2159339708360486
7.799999999999983, -0.2167649328629131
7.8999999999999915, -0.2165792834439122
7.999999999999979, -0.21473784000704832
8.09999999999998, -0.21311344593232873
8.199999999999989, -0.21440018547188533
8.299999999999976, -0.21625379515633814
8.399999999999977, -0.21439593040828475
8.499999999999972, -0.21063204937112312
8.59999999999998, -0.20924071586757798
8.699999999999974, -0.2098776384624319
8.799999999999976, -0.2102537023468245
8.899999999999977, -0.21007229730552401
8.999999999999979, -0.20989936528469677
9.099999999999973, -0.20998033293366136
9.199999999999974, -0.21031098486376676
9.299999999999976, -0.21015501187965135
9.399999999999977, -0.20875248678221014
9.499999999999972, -0.2070783637471596
9.599999999999973, -0.20651555311420822
9.699999999999974, -0.20686335542710133
9.799999999999976, -0.20732384630600942
9.89999999999997, -0.20702581326338354
9.999999999999972, -0.2054281798163986
10.09999999999998, -0.2038842200532991
10.199999999999982, -0.20382089248486635
10.299999999999976, -0.20386656537094927
10.39999999999997, -0.20239410030641336
10.499999999999972, -0.20076113470874501
10.599999999999973, -0.20059674003846517
10.699999999999967, -0.20073230954387267
10.799999999999969, -0.19963925617552425
10.899999999999963, -0.1976328605849642
10.999999999999972, -0.19557206919058423
11.099999999999973, -0.19451913273021892
11.199999999999967, -0.1948960831041915
11.299999999999969, -0.1944671349580549
11.39999999999997, -0.1914715517839305
11.499999999999964, -0.18820022684618554
11.599999999999973, -0.18670609096769653
11.699999999999967, -0.18504444218576355
11.799999999999976, -0.18163317441371607
11.89999999999997, -0.17888810739744176
11.999999999999964, -0.1787237820910259
12.099999999999966, -0.17897677650264754
12.199999999999967, -0.177669738448631
12.299999999999962, -0.17568445745856476
12.39999999999997, -0.17403121105516384
12.499999999999964, -0.17262240584064203
12.599999999999966, -0.17117627036218863
12.699999999999967, -0.16940046110081175
12.799999999999962, -0.16745037499311488
12.899999999999963, -0.16660637781328802
12.999999999999964, -0.1670896573748868
13.099999999999959, -0.16618768078911383
13.199999999999953, -0.16274680390125296
13.299999999999962, -0.16010836586612598
13.399999999999963, -0.16015390626084747
13.499999999999964, -0.16029191287162847
13.599999999999959, -0.15879257163070992
13.69999999999996, -0.15687923921969205
13.799999999999962, -0.15538795163520502
13.899999999999956, -0.15370060712711986
13.999999999999957, -0.15180649876273256
14.099999999999959, -0.15111621790460017
14.199999999999953, -0.15159341415012006
14.299999999999962, -0.15040318933542585
14.399999999999956, -0.1468822184469678
14.499999999999957, -0.1444681189690331
14.599999999999966, -0.14459088754704874
14.699999999999946, -0.14484780239873185
14.799999999999955, -0.14353591362310025
14.899999999999956, -0.1405684963444669
14.99999999999995, -0.13700868760405305
15.099999999999959, -0.1353422825027284
15.19999999999996, -0.13572592952242912
15.299999999999955, -0.1349790195434335
15.399999999999949, -0.13180438727223498
15.499999999999957, -0.12771997071490748
15.599999999999952, -0.12430541361350977
15.69999999999996, -0.12292229801556243
15.799999999999947, -0.12320632182695279
15.899999999999963, -0.12279414554064738
15.999999999999936, -0.12105790614269818
16.09999999999996, -0.1194457719042834
16.199999999999953, -0.11808001223950537
16.299999999999947, -0.11557482849782375
16.399999999999963, -0.11218471982919409
16.499999999999957, -0.10986650252471453
16.59999999999996, -0.10857231576229864
16.69999999999996, -0.1062743084493043
16.79999999999996, -0.10290151114102031
16.899999999999963, -0.10025332730717418
16.999999999999964, -0.09882766840847879
17.099999999999966, -0.09786468454440067
17.199999999999967, -0.09637184940236176
17.29999999999996, -0.09332741798446698
17.399999999999977, -0.08990744634918935
17.49999999999997, -0.08886290126719176
17.59999999999996, -0.08931666327668708
17.69999999999998, -0.08775221214488882
17.799999999999976, -0.08418262863617487
17.899999999999977, -0.08120211392506249
17.99999999999998, -0.07987483112585503
18.099999999999973, -0.08002350427010008
18.19999999999999, -0.08015786878173214
18.299999999999983, -0.0781486876615598
18.399999999999977, -0.0746276962724366
18.499999999999986, -0.07188058812481701
18.599999999999987, -0.0706168953997679
18.699999999999996, -0.07049794702936607
18.799999999999983, -0.07059364745985874
18.899999999999984, -0.06975156905889923
19, -0.0679443089638041
19.099999999999994, -0.0658172879469805
19.199999999999996, -0.06438888691145328
19.29999999999999, -0.06456378574850241
19.39999999999999, -0.06460839013967323
19.5, -0.0619921161708068
19.6, -0.058541939051041325
19.700000000000003, -0.057605855973294595
19.799999999999997, -0.0580888608274317
19.9, -0.05726099925801753
20, -0.0553199524067578
20.10000000000001, -0.053567069518535515
20.20000000000001, -0.052105088869727645
20.30000000000001, -0.05058868650677706
20.400000000000013, -0.04899614537049635
20.500000000000014, -0.04741922353537342
20.600000000000016, -0.04586220840009947
20.70000000000001, -0.04430073385591715
20.80000000000002, -0.04273407221660186
20.90000000000002, -0.04116870034253406
21.00000000000002, -0.03960462922714392
21.100000000000023, -0.0380400993602783
21.200000000000024, -0.03647543608361703
21.30000000000002, -0.03491124894055542
21.400000000000034, -0.033346300830479514
21.50000000000002, -0.03177995370156106
21.600000000000037, -0.030216877893371574
21.70000000000003, -0.028658793708247643
21.800000000000026, -0.027088002300730274
21.900000000000034, -0.02549914051507951
22.000000000000036, -0.023959274640248385
22.10000000000003, -0.022484724838497616
22.20000000000003, -0.020821531869124943
22.300000000000033, -0.018922966072349112
22.40000000000004, -0.017749994207929998
22.500000000000043, -0.01787675413560441
22.600000000000037, -0.017712335473866414
22.700000000000053, -0.016062458373548694
22.800000000000047, -0.014613601995526082
22.90000000000004, -0.014687263538923023
23.00000000000005, -0.014587833393483685
23.100000000000044, -0.012994092637978572
23.200000000000053, -0.011458589623671855
23.300000000000047, -0.011288200305413998
23.40000000000005, -0.011591693545015325
23.500000000000064, -0.011555512952164726
23.60000000000005, -0.011606698779920155
23.700000000000067, -0.011898532173233889
23.80000000000006, -0.011366337137357796
23.900000000000055, -0.009619542834385264
24.000000000000064, -0.008354834607549044
24.10000000000006, -0.008469690946072195
24.20000000000006, -0.008319625168139222
24.300000000000068, -0.0068350464341575545
24.40000000000007, -0.004975266953322954
24.500000000000078, -0.0034412083842707553
24.600000000000072, -0.0018443065387332425
24.700000000000067, -0.00009843989597912994
24.800000000000075, 0.001021380930495308
24.900000000000084, 0.0011190028109289152
25.00000000000007, 0.0007015559346719158
25.100000000000087, 0.000456768757602255
25.200000000000074, 0.0012064494346080146
25.300000000000082, 0.002935695222801904
25.400000000000084, 0.004191896687668617
25.500000000000078, 0.004244908969607497
25.600000000000087, 0.0037655906218896362
25.700000000000088, 0.003553613690999935
25.800000000000075, 0.00439215357462297
25.90000000000009, 0.006139622604711459
26.000000000000085, 0.007313663639627599
26.100000000000094, 0.007303797439552007
26.200000000000095, 0.006873029483668969
26.30000000000009, 0.0067470149746124974
26.400000000000098, 0.007451111002471311
26.500000000000092, 0.009035347657669668
26.6000000000001, 0.010959789289160415
26.70000000000011, 0.012635480089120854
26.80000000000009, 0.013477894626259701
26.900000000000105, 0.013433898685878187
27.000000000000107, 0.013067785549683464
27.1000000000001, 0.012977579097832592
27.200000000000117, 0.013738438191511104
27.300000000000104, 0.015368920768900285
27.400000000000112, 0.017300064223237932
27.500000000000114, 0.01893391790016352
27.600000000000108, 0.019699062785724752
27.700000000000117, 0.01961128716557159
27.80000000000011, 0.019249796465892643
27.90000000000012, 0.01920451423224101
28.000000000000128, 0.02002339663043129
28.100000000000108, 0.021689672178453634
28.20000000000013, 0.023683089194090012
28.300000000000125, 0.025291632489031546
28.40000000000012, 0.025740210410616804
28.500000000000128, 0.025551573986739573
28.600000000000122, 0.026198626468468156
28.70000000000013, 0.02794198751743604
28.800000000000125, 0.03008323628777365
28.900000000000134, 0.031646280954553685
29.000000000000128, 0.031653660477247936
29.100000000000136, 0.03144444835834559
29.20000000000013, 0.03364362330975501
29.300000000000125, 0.03719137274837081
29.400000000000134, 0.03885815526127567
29.500000000000128, 0.03837477597829242
29.60000000000015, 0.037357438030237056
29.700000000000145, 0.03753034542728795
29.800000000000153, 0.04031728399270218
29.900000000000162, 0.043730332653491466
30.000000000000142, 0.04439631013183387
30.100000000000136, 0.04399733966268782
30.200000000000145, 0.04634042178882902
30.300000000000153, 0.049903506183763824
30.400000000000162, 0.0509783955516685
30.500000000000142, 0.050463540981220856
30.600000000000165, 0.05116166712063297
30.700000000000173, 0.05312491692220167
30.800000000000153, 0.05517496505568875
30.900000000000162, 0.056529512763336065
31.000000000000156, 0.056758015171346266
31.100000000000165, 0.05662252925718958
31.20000000000016, 0.05729254230865077
31.300000000000153, 0.05933560958383621
31.400000000000162, 0.06277234494648276
31.50000000000017, 0.0657460382932018
31.600000000000165, 0.06629126978385669
31.700000000000173, 0.06593121558795456
31.800000000000168, 0.06694589634242565
31.900000000000176, 0.06888824926386228
32.00000000000017, 0.07059962187502089
32.100000000000165, 0.07205666204655659
32.20000000000017, 0.073557209581113
32.30000000000018, 0.07517231689105763
32.40000000000019, 0.07685326174048157
32.500000000000185, 0.07831784084639137
32.60000000000018, 0.07948029121011801
32.70000000000019, 0.08141889232407173
32.80000000000018, 0.08485281655125743
32.900000000000176, 0.08766641432382904
33.000000000000185, 0.08796747049522713
33.10000000000019, 0.08766724801215497
33.2000000000002, 0.08886372058289771
33.30000000000017, 0.09083812767516886
33.40000000000019, 0.09252191615912109
33.5000000000002, 0.09394232627302257
33.60000000000019, 0.09537481485605115
33.7000000000002, 0.09711309115842415
33.800000000000196, 0.09908966414478515
33.90000000000022, 0.10007527076351996
34.00000000000021, 0.09961610256779974
34.10000000000018, 0.10029478123667479
34.2000000000002, 0.10363115305060067
34.300000000000196, 0.10646906796617017
34.400000000000205, 0.10655396168459008
34.5000000000002, 0.10633931031234667
34.60000000000021, 0.10779769744589407
34.70000000000023, 0.10962005843634692
34.80000000000021, 0.11089949845911073
34.900000000000205, 0.11298914255117287
35.00000000000023, 0.11641731101249331
35.10000000000022, 0.11900665167251656
35.200000000000216, 0.11932537683767697
35.30000000000021, 0.11844217659838518
35.40000000000022, 0.11785925447741752
35.50000000000024, 0.1192741620095421
35.60000000000022, 0.1227768802494209
35.700000000000216, 0.12520844217564875
35.80000000000024, 0.12511263491203062
35.90000000000023, 0.12499931702977873
36.00000000000023, 0.12645851536972375
36.10000000000022, 0.12860778682251262
36.20000000000023, 0.130428941560508
36.30000000000025, 0.13113285188118873
36.40000000000023, 0.13089891776703633
36.50000000000023, 0.13143921738324948
36.600000000000236, 0.13319831430169682
36.700000000000244, 0.13443331534504832
36.80000000000024, 0.13439742913813468
36.90000000000023, 0.13410365464937435
37.00000000000024, 0.1341206596201543
37.100000000000264, 0.13418501376713188
37.20000000000026, 0.1341672874490043
37.300000000000225, 0.1342010081430356
37.40000000000025, 0.13424909060748558
37.50000000000027, 0.13404600016116852
37.60000000000025, 0.13388087967341544
37.70000000000026, 0.13471101356889914
37.80000000000025, 0.1364420093085137
37.900000000000276, 0.13771644800109462
38.00000000000027, 0.13776013486042737
38.100000000000264, 0.13656042277340674
38.20000000000027, 0.13481604150044868
38.30000000000028, 0.13389478413148037
38.40000000000026, 0.1340214604146137
38.50000000000027, 0.134249167457698
38.60000000000028, 0.13421225543261972
38.70000000000027, 0.13415389484160123
38.80000000000027, 0.1341650730842434
38.900000000000276, 0.1341753294107404
39.000000000000284, 0.13417029032610595
39.10000000000029, 0.13418670101190955
39.20000000000027, 0.13419411069313503
39.30000000000028, 0.13411733289018946
39.400000000000276, 0.13409641267131533
39.5000000000003, 0.1343914176764236
39.60000000000029, 0.13445418365128026
39.70000000000027, 0.1332405749991703
39.800000000000296, 0.13146514380069618
39.900000000000304, 0.13095732031138674
40.000000000000284, 0.13120368557421402
40.10000000000028, 0.13023300197389664
40.20000000000029, 0.12841933506810488
40.300000000000296, 0.12756810099230975
40.400000000000304, 0.1278173806426972
40.500000000000284, 0.12825296729408286
40.60000000000031, 0.12817243248801358
40.7000000000003, 0.12709334413304552
40.800000000000296, 0.12535311119966064
40.900000000000304, 0.12368751722819793
41.0000000000003, 0.12216781310868985
41.10000000000031, 0.12054595566905935
41.2000000000003, 0.1189864413904882
41.300000000000296, 0.1177502490310669
41.40000000000032, 0.11610206996348316
41.50000000000033, 0.11308295225491038
41.60000000000031, 0.10984887038509639
41.7000000000003, 0.10814474411962705
41.80000000000031, 0.10670312859342879
41.900000000000304, 0.10347039131728586
42.00000000000031, 0.10032567890162092
42.10000000000032, 0.10004262469771952
42.200000000000315, 0.10025584951625088
42.300000000000324, 0.097470349262327
42.40000000000032, 0.09409573400930915
42.50000000000031, 0.09376851539372533
42.60000000000031, 0.09400302002403516
42.700000000000344, 0.09118445049989798
42.800000000000324, 0.0878313496044294
42.90000000000033, 0.08746620949323747
43.00000000000033, 0.08773189843858242
43.10000000000035, 0.08530305749779288
43.20000000000033, 0.0816369202601459
43.300000000000324, 0.0792180242398004
43.40000000000033, 0.07836315150181283
43.50000000000034, 0.07855159630925979
43.600000000000335, 0.0783747559103074
43.70000000000033, 0.07677851458545382
43.80000000000034, 0.07525691536852719
43.90000000000035, 0.07524529113481426
44.000000000000355, 0.07524382997602874
44.100000000000335, 0.07375971714335972
44.200000000000344, 0.07211671617043347
44.30000000000035, 0.0717617171928322
44.40000000000035, 0.07218214422532032
44.50000000000034, 0.07249967491094056
44.60000000000035, 0.07208975365304093
44.70000000000036, 0.07067205226932805
44.80000000000037, 0.06890318679127905
44.90000000000035, 0.0673557611357487
45.000000000000355, 0.06576775009742519
45.100000000000364, 0.06400294531841233
45.20000000000036, 0.06275199448351243
45.30000000000035, 0.0625257545626976
45.40000000000036, 0.06292857228286142
45.50000000000037, 0.06329126999339829
45.60000000000038, 0.06263634920340477
45.70000000000036, 0.060792942049907595
45.80000000000037, 0.05971134104295395
45.900000000000375, 0.06015568141192951
46.00000000000037, 0.05933780940155087
46.100000000000364, 0.055957152040329916
46.20000000000037, 0.05318565976661649
46.30000000000038, 0.05301887514548698
46.40000000000039, 0.05365413463439639
46.50000000000037, 0.05368940857692461
46.60000000000038, 0.05352079687501199
46.70000000000039, 0.05351411386745886
46.800000000000395, 0.053558052176844395
46.900000000000375, 0.053558027759928795
47.0000000000004, 0.05354958797707399
47.10000000000039, 0.05355401650552549
47.20000000000039, 0.05354383893621151
47.30000000000038, 0.05352723625281275
47.40000000000039, 0.05357778236601529
47.5000000000004, 0.053637639000383874
47.60000000000039, 0.05344006252914868
47.70000000000039, 0.05322497667715309
47.800000000000395, 0.05400422162988594
47.900000000000404, 0.05576087261789997
48.00000000000041, 0.05692766716370912
48.10000000000038, 0.05689394990293595
48.2000000000004, 0.056520358291690886
48.30000000000041, 0.056454319220188065
48.400000000000404, 0.05692935091211426
48.5000000000004, 0.058325998230597254
48.600000000000406, 0.06119896025773297
48.700000000000415, 0.06469079503610731
48.80000000000041, 0.06633290676863002
48.900000000000404, 0.06601366684124654
49.00000000000041, 0.06633198124241746
49.10000000000042, 0.06806016489529831
49.2000000000004, 0.06987387211938056
49.30000000000041, 0.0713559978235545
49.40000000000042, 0.07309418400318979
49.500000000000426, 0.07480039727412935
49.60000000000042, 0.07535215902159376
49.70000000000043, 0.075125792939438
49.80000000000042, 0.07585137635674544
49.90000000000043, 0.07761720973814246
50.000000000000426, 0.079084231710846
50.10000000000042, 0.0804911687032841
50.20000000000044, 0.08332464730373168
50.30000000000044, 0.08674231825445622
50.40000000000043, 0.0881564293484618
50.50000000000044, 0.0877750942108877
50.600000000000435, 0.08792859604970271
50.70000000000044, 0.08968985906052218
50.80000000000042, 0.09303680106060996
50.90000000000043, 0.09633231037208034
51.00000000000044, 0.09712221050982484
51.10000000000045, 0.09670876305685594
51.20000000000046, 0.09858235566953333
51.30000000000044, 0.10218459940217262
51.400000000000446, 0.10460518625753101
51.500000000000455, 0.10585538612554224
51.60000000000045, 0.10754559935360586
51.70000000000044, 0.10916560572415657
51.80000000000045, 0.10924867940268213
51.90000000000046, 0.10909631708928957
52.00000000000047, 0.11118825433224266
52.10000000000045, 0.11476282368969493
52.20000000000047, 0.1175192246882859
52.300000000000466, 0.11864591038217753
52.40000000000046, 0.11830162710351155
52.500000000000455, 0.11836315577556622
52.60000000000046, 0.12099764834904558
52.70000000000047, 0.12443018196747468
52.800000000000466, 0.12559934133094375
52.90000000000046, 0.12500089359010147
53.00000000000047, 0.1244914642162338
53.10000000000048, 0.124752838380219
53.20000000000047, 0.12591833134083874
53.300000000000466, 0.1277113878010634
53.400000000000475, 0.1296521371627284
53.50000000000047, 0.13099528032178176
53.60000000000049, 0.13116003227811657
53.70000000000047, 0.13104617266277385
53.80000000000048, 0.1315963591003535
53.90000000000049, 0.13121233472676108
54.00000000000048, 0.128238198433416
54.10000000000048, 0.12499505563734647
54.20000000000047, 0.12424352098041336
54.300000000000495, 0.12485011062150608
54.40000000000049, 0.12497744405618283
54.50000000000048, 0.12486945838411012
54.60000000000049, 0.12506913913071838
54.7000000000005, 0.12487473962894935
54.800000000000495, 0.1235713710823676
54.90000000000049, 0.1217470927776807
55.00000000000048, 0.12011838694100607
55.100000000000506, 0.11862229996620544
55.2000000000005, 0.1170692345356823
55.300000000000495, 0.11549147480693289
55.40000000000052, 0.11394036638755267
55.50000000000051, 0.11235848961066885
55.600000000000506, 0.11073004134244702
55.7000000000005, 0.109252164940842
55.80000000000051, 0.10792677982891341
55.90000000000052, 0.10601525409202184
56.00000000000051, 0.10303290878802418
56.100000000000506, 0.09966365165475422
56.200000000000514, 0.09652030505582276
56.30000000000052, 0.09342030257440603
56.40000000000053, 0.09021590312666916
56.50000000000051, 0.08721560876879053
56.60000000000052, 0.08439293652230528
56.70000000000053, 0.08069341093333326
56.80000000000052, 0.0757877626922645
56.90000000000053, 0.07145522496205059
57.000000000000526, 0.06853782835157851
57.100000000000534, 0.06505617192415825
57.20000000000053, 0.060096434966209866
57.30000000000052, 0.05587504306700408
57.40000000000053, 0.0531959509413622
57.50000000000054, 0.04914270591284664
57.600000000000534, 0.04258718505178116
57.70000000000053, 0.036770305838429884
57.80000000000054, 0.033524816639673105
57.900000000000546, 0.031132295693823586
58.00000000000054, 0.028169416377331835
58.100000000000534, 0.024420585870430056
58.20000000000054, 0.019859585377939304
58.30000000000055, 0.014582218926600277
58.400000000000546, 0.009420594256819292
58.50000000000054, 0.006333276094613982
58.60000000000055, 0.005207436883995165
58.70000000000056, 0.002656332055738453
58.80000000000055, -0.0023096879981969742
58.900000000000546, -0.006825352002511664
59.000000000000554, -0.009788589098093325
59.10000000000056, -0.012953437864389183
59.20000000000056, -0.017495183734589137
59.30000000000055, -0.023516161578547745
59.40000000000056, -0.030089627170870603
59.50000000000057, -0.03513126996783322
59.60000000000056, -0.03814238494133093
59.70000000000056, -0.04060911874659956
59.800000000000566, -0.043639108052317965
59.900000000000574, -0.047779583122161906
60.00000000000057, -0.053835426159345
60.10000000000055, -0.062811504947343
60.200000000000585, -0.072826265992608
60.30000000000058, -0.07917266258308642
60.400000000000574, -0.08170561802694065
60.50000000000057, -0.08480974200844837
60.60000000000058, -0.08977331435076552
60.700000000000585, -0.09482028585669422
60.80000000000058, -0.09941630465379303
60.900000000000574, -0.10421437044326387
61.00000000000058, -0.10900310504888289
61.10000000000058, -0.11284738500778069
61.200000000000585, -0.1158222279777168
61.300000000000594, -0.11880988589909025
61.4000000000006, -0.12199132070814223
61.50000000000061, -0.12501666473120654
61.60000000000059, -0.1281056640279905
61.700000000000585, -0.1317952938065896
61.800000000000594, -0.1350046907391822
61.9000000000006, -0.13575444916692847
62.0000000000006, -0.13536611938254062
62.10000000000059, -0.13711818469893267
62.2000000000006, -0.1407086857088169
62.30000000000062, -0.14362440893365758
62.4000000000006, -0.1448669372247604
62.5000000000006, -0.14456030457372515
62.600000000000605, -0.1445002474861674
62.700000000000614, -0.14704263930125094
62.80000000000061, -0.15052635390237779
62.9000000000006, -0.15152213290806182
63.00000000000061, -0.1510565730484701
63.100000000000634, -0.152112358617718
63.20000000000063, -0.15395429491521728
63.30000000000061, -0.15433378532939734
63.40000000000062, -0.15411203125151918
63.50000000000061, -0.15529142220400782
63.60000000000062, -0.1570749253017305
63.70000000000063, -0.15766681471642885
63.80000000000064, -0.15736466571402774
63.90000000000063, -0.15723174663656536
64.00000000000063, -0.15730590677482592
64.10000000000062, -0.15727171505414272
64.20000000000061, -0.15728617395505884
64.30000000000061, -0.15755037971160046
64.40000000000059, -0.157401992523448
64.5000000000006, -0.15610611237326344
64.60000000000059, -0.1543629862204976
64.7000000000006, -0.1530579363332607
64.80000000000057, -0.15131720484237343
64.90000000000057, -0.1481551434492152
65.00000000000057, -0.14505137871098617
65.10000000000056, -0.14357797495126245
65.20000000000056, -0.14193294774631715
65.30000000000057, -0.1378833027094024
65.40000000000055, -0.13191136543825976
65.50000000000053, -0.12538564354637094
65.60000000000055, -0.12013928625211401
65.70000000000053, -0.11721276730808405
65.8000000000005, -0.11385927442551269
65.90000000000052, -0.10766973173190042
66.00000000000051, -0.1013609498666721
66.1000000000005, -0.09771958604936648
66.2000000000005, -0.09516711531927324
66.30000000000047, -0.09145773941532775
66.4000000000005, -0.0855414486037378
66.50000000000048, -0.0774566845431357
66.60000000000048, -0.0699856580711109
66.70000000000047, -0.06513391425020876
66.80000000000047, -0.060675261040691986
66.90000000000046, -0.05460326745445254
67.00000000000047, -0.048043069685569595
67.10000000000043, -0.0419873155374928
67.20000000000044, -0.03540925718893817
67.30000000000044, -0.027608704674112694
67.40000000000042, -0.019714840581864568
67.50000000000041, -0.012906248448995683
67.60000000000042, -0.0077094919073417145
67.70000000000041, -0.0036051491311979156
67.80000000000042, 0.002202746767616226
67.9000000000004, 0.010609320715674553
68.00000000000041, 0.017371491317387022
68.10000000000039, 0.02034080998568344
68.20000000000037, 0.023513400296584663
68.30000000000038, 0.029549640043434078
68.40000000000039, 0.03664559512132959
68.50000000000037, 0.04313271959644904
68.60000000000035, 0.048714040540903
68.70000000000036, 0.053468673761186025
68.80000000000037, 0.057880369040893775
68.90000000000035, 0.06243861035760023
69.00000000000034, 0.06755155507755983
69.10000000000034, 0.07272217009446891
69.20000000000032, 0.07595184195785976
69.30000000000035, 0.07713625203367291
69.4000000000003, 0.07945490931804144
69.5000000000003, 0.08421804176362224
69.60000000000032, 0.08939690768310715
69.70000000000029, 0.09397996477265114
69.80000000000028, 0.0988563409519525
69.9000000000003, 0.10388382273891184
70.00000000000027, 0.10729023950338012
70.10000000000029, 0.10873401425255214
70.20000000000027, 0.10992782964703673
70.30000000000025, 0.11158642303096666
70.40000000000026, 0.1129925178563167
70.50000000000027, 0.11433339162705458
70.60000000000024, 0.11695443089569446
70.70000000000024, 0.1204321035037701
70.80000000000024, 0.12227932006602726
70.90000000000025, 0.12205807196655671
71.00000000000023, 0.12168010479010682
71.10000000000021, 0.12178871562399252
71.20000000000022, 0.12160333686373015
71.30000000000021, 0.12142315734945797
71.40000000000019, 0.12261054819678163
71.50000000000021, 0.12449740494389117
71.60000000000018, 0.12454126632781115
71.7000000000002, 0.12265495036650398
71.80000000000018, 0.12096424335387868
71.90000000000018, 0.11958858332724942
72.0000000000002, 0.11694360717862251
72.10000000000015, 0.11354679591593086
72.20000000000014, 0.11154141401632289
72.30000000000017, 0.11028767283674146
72.40000000000013, 0.10708082413444808
72.50000000000016, 0.10200279854528116
72.60000000000012, 0.09714672457807438
72.70000000000013, 0.09259080621943605
72.80000000000014, 0.08702938858789633
72.90000000000013, 0.08056731843223464
73.00000000000011, 0.07422118017634771
73.10000000000012, 0.06802284189863883
73.2000000000001, 0.061451760919124965
73.3000000000001, 0.055180975356261985
73.40000000000009, 0.05040433870257388
73.50000000000007, 0.04587599315297597
73.60000000000008, 0.039192677874751336
73.70000000000006, 0.030932163262042067
73.80000000000004, 0.023271497428722476
73.90000000000008, 0.017432432186649027
74.00000000000004, 0.013705028804175345
74.10000000000004, 0.008855871451843633
74.20000000000005, -0.001202944509473003
74.30000000000003, -0.01273722503234831
74.40000000000003, -0.019294338460612792
74.50000000000001, -0.02303954687683385
74.60000000000001, -0.02937159800220046
74.70000000000002, -0.037941706683715104
74.8, -0.04617876337193305
74.89999999999999, -0.05378365295617593
75, -0.06137726470234384
75.09999999999998, -0.06932053569429719
75.19999999999999, -0.07791647183833472
75.29999999999997, -0.08775811037668113
75.39999999999996, -0.0993933166466121
75.49999999999997, -0.11246823987774368
75.59999999999995, -0.12605485282705065
75.69999999999995, -0.13785446331704732
75.79999999999997, -0.14572880691178547
75.89999999999995, -0.15080668347698634
75.99999999999996, -0.15514056960446698
76.09999999999995, -0.1601199674482774
76.1999999999999, -0.16679572573626356
76.29999999999991, -0.17559012688083575
76.39999999999992, -0.18638317206000243
76.4999999999999, -0.19746910164758358
76.59999999999992, -0.20723208067990662
76.6999999999999, -0.21625951208490513
76.7999999999999, -0.2254984701831586
76.89999999999989, -0.2350417223148602
76.99999999999987, -0.24466940702721285
77.0999999999999, -0.2537819680905411
77.19999999999987, -0.26191022077836656
77.29999999999987, -0.2693640857667292
77.39999999999986, -0.27675737610677453
77.49999999999986, -0.28514449571730927
77.59999999999987, -0.2948787910281303
77.69999999999983, -0.3037825344510616
77.79999999999983, -0.31028288864064635
